uniprot_id	Master.Protein.Descriptions	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	protein_desc	gene_name
Q14192	Four and a half LIM domains protein 2 OS=Homo sapiens OX=9606 GN=FHL2 PE=1 SV=3	0.41480232912742	0.0916547692087296	0.737949889046111	7.66024929951523	2.67711767617093	0.0144617668460158	0.136523197748382	-3.20313370742775	Four and a half LIM domains protein 2 	FHL2 
O95819	Mitogen-activated protein kinase kinase kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP4K4 PE=1 SV=2	0.639012044961716	0.141117617391312	1.13690647253212	6.16533308928504	2.67669529121904	0.0144751158326967	0.136523197748382	-3.20396913795975	Mitogen-activated protein kinase kinase kinase kinase 4 	MAP4K4 
Q9NYP9	Protein Mis18-alpha OS=Homo sapiens OX=9606 GN=MIS18A PE=1 SV=1	0.736913502467035	0.160945041135258	1.31288196379881	6.79162076164258	2.6683633515849	0.0147408366217874	0.137581141803349	-3.2204366332751	Protein Mis18-alpha 	MIS18A 
Q14011	Cold-inducible RNA-binding protein OS=Homo sapiens OX=9606 GN=CIRBP PE=1 SV=1	-0.54241265982213	-0.967628018017484	-0.117197301626776	8.30741353716217	-2.66040669014416	0.014998897786061	0.137859246743416	-3.23614071142724	Cold-inducible RNA-binding protein 	CIRBP 
P07814	Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens OX=9606 GN=EPRS PE=1 SV=5	0.399986866344979	0.0860712760988213	0.713902456591137	7.50604980173586	2.65741879721688	0.0150969055691382	0.137859246743416	-3.24203241353181	Bifunctional glutamate/proline--tRNA ligase 	EPRS 
Q9Y230	RuvB-like 2 OS=Homo sapiens OX=9606 GN=RUVBL2 PE=1 SV=3	-0.455649417525491	-0.81380170967062	-0.0974971253803615	6.07800859481669	-2.65332372714312	0.0152322158790158	0.137859246743416	-3.2501024052769	RuvB-like 2 	RUVBL2 
O15269	Serine palmitoyltransferase 1 OS=Homo sapiens OX=9606 GN=SPTLC1 PE=1 SV=1	0.395595183286736	0.0832452665565453	0.707945100016927	7.17531770858192	2.64141571145189	0.0156322345538529	0.139962540276599	-3.27353663942937	Serine palmitoyltransferase 1 	SPTLC1 
P09382	Galectin-1 OS=Homo sapiens OX=9606 GN=LGALS1 PE=1 SV=2	0.398982742797825	0.0830064233000529	0.714959062295597	7.85634942693515	2.63346003312774	0.0159049994871968	0.139962540276599	-3.28916584751515	Galectin-1 	LGALS1 
Q8TDD1	ATP-dependent RNA helicase DDX54 OS=Homo sapiens OX=9606 GN=DDX54 PE=1 SV=2	-0.649161528128895	-1.1634275348326	-0.134895521425192	6.70513484542298	-2.63264385748572	0.0159332356118449	0.139962540276599	-3.29076801924229	ATP-dependent RNA helicase DDX54 	DDX54 
Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens OX=9606 GN=DRG1 PE=1 SV=1	-0.432727092828965	-0.77637627886024	-0.0890779067976902	6.28955798587253	-2.62618867175053	0.0161582319974772	0.140560930774171	-3.30343157372114	Developmentally-regulated GTP-binding protein 1 	DRG1 
Q9Y3C1	Nucleolar protein 16 OS=Homo sapiens OX=9606 GN=NOP16 PE=1 SV=2	-0.442352201744225	-0.795051641068403	-0.0896527624200456	6.73204643416642	-2.61571594733742	0.0165296571365819	0.14240935379209	-3.32394574860092	Nucleolar protein 16 	NOP16 
P26639	Threonine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=TARS PE=1 SV=3	0.523452630710094	0.104176012420328	0.94272924899986	7.49478995595217	2.60377767562198	0.0169628880044109	0.144749977637639	-3.347283729138	Threonine--tRNA ligase, cytoplasmic 	TARS 
Q16630	Cleavage and polyadenylation specificity factor subunit 6 OS=Homo sapiens OX=9606 GN=CPSF6 PE=1 SV=2	-0.504295873178373	-0.909052820396563	-0.0995389259601835	8.19767329729835	-2.5984733001281	0.0171587978243088	0.144950075042165	-3.35763701490751	Cleavage and polyadenylation specificity factor subunit 6 	CPSF6 
P82675	28S ribosomal protein S5, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS5 PE=1 SV=2	-0.576625809652242	-1.04084824082624	-0.112403378478247	7.20457798556359	-2.59056868798741	0.0174547068369598	0.144950075042165	-3.37304694855409	28S ribosomal protein S5, mitochondrial 	MRPS5 
Q9NX58	Cell growth-regulating nucleolar protein OS=Homo sapiens OX=9606 GN=LYAR PE=1 SV=2	-0.547401936270991	-0.988173594886219	-0.106630277655763	6.79486314180026	-2.59011963181096	0.0174716608309752	0.144950075042165	-3.37392170679801	Cell growth-regulating nucleolar protein 	LYAR 
Q9UHX1	Poly(U)-binding-splicing factor PUF60 OS=Homo sapiens OX=9606 GN=PUF60 PE=1 SV=1	0.489537148260363	0.0941325190266036	0.884941777494122	7.64625413123685	2.58208812424341	0.017777521682968	0.145919335339029	-3.38955479309025	Poly(U)-binding-splicing factor PUF60 	PUF60 
Q01433	AMP deaminase 2 OS=Homo sapiens OX=9606 GN=AMPD2 PE=1 SV=2	-0.355392019780035	-0.64284100632643	-0.0679430332336391	7.06993669185954	-2.57854102819668	0.0179142041152826	0.145919335339029	-3.39645170654832	AMP deaminase 2 	AMPD2 
Q9NT62	Ubiquitin-like-conjugating enzyme ATG3 OS=Homo sapiens OX=9606 GN=ATG3 PE=1 SV=1	0.730424357983957	0.133505126184838	1.32734358978308	7.14872922588457	2.55203621084438	0.0189672895338098	0.152434553904511	-3.44784213811377	Ubiquitin-like-conjugating enzyme ATG3 	ATG3 
P62333	26S proteasome regulatory subunit 10B OS=Homo sapiens OX=9606 GN=PSMC6 PE=1 SV=1	0.400305501149947	0.0728938134326049	0.727717188867289	7.20371474692013	2.54990814445249	0.0190543192380639	0.152434553904511	-3.45195706670827	26S proteasome regulatory subunit 10B 	PSMC6 
P62263	40S ribosomal protein S14 OS=Homo sapiens OX=9606 GN=RPS14 PE=1 SV=3	-0.488692242696384	-0.893438277691602	-0.0839462077011665	6.89379956567531	-2.51814073497435	0.0203989048621002	0.161747068641077	-3.51318279055213	40S ribosomal protein S14 	RPS14 
P29375	Lysine-specific demethylase 5A OS=Homo sapiens OX=9606 GN=KDM5A PE=1 SV=3	-0.355052279989829	-0.650928113448018	-0.0591764465316409	6.81251070622294	-2.50270676608831	0.0210838226411695	0.165711448127087	-3.54279088338864	Lysine-specific demethylase 5A 	KDM5A 
P05388	60S acidic ribosomal protein P0 OS=Homo sapiens OX=9606 GN=RPLP0 PE=1 SV=1	0.654421673191927	0.107237066962918	1.20160627942094	7.38504940580294	2.49431305104984	0.0214652989906421	0.167242677353176	-3.55885469405041	60S acidic ribosomal protein P0 	RPLP0 
P21980	Protein-glutamine gamma-glutamyltransferase 2 OS=Homo sapiens OX=9606 GN=TGM2 PE=1 SV=2	0.442461541650537	0.0712346932634538	0.81368839003762	7.77813074076967	2.48578352925539	0.0218595592682574	0.168846250899644	-3.57515041309279	Protein-glutamine gamma-glutamyltransferase 2 	TGM2 
Q9H000	Probable E3 ubiquitin-protein ligase makorin-2 OS=Homo sapiens OX=9606 GN=MKRN2 PE=1 SV=2	0.585179714840978	0.0861136595367522	1.0842457701452	6.2813212741709	2.44544774686583	0.0238174181458264	0.182396638108209	-3.6518240732878	Probable E3 ubiquitin-protein ligase makorin-2 	MKRN2 
P62826	GTP-binding nuclear protein Ran OS=Homo sapiens OX=9606 GN=RAN PE=1 SV=3	0.327415864207559	0.0464393490805115	0.608392379334607	7.51545763793632	2.43028302134367	0.0245949249548174	0.185871995553546	-3.6804818902335	GTP-binding nuclear protein Ran 	RAN 
P56192	Methionine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=MARS PE=1 SV=2	0.487672555658492	0.0684961295366625	0.906848981780322	7.05510887075453	2.42637890464332	0.0247988852850514	0.185871995553546	-3.68784462277324	Methionine--tRNA ligase, cytoplasmic 	MARS 
Q9BPX3	Condensin complex subunit 3 OS=Homo sapiens OX=9606 GN=NCAPG PE=1 SV=1	-0.486361586221332	-0.904880532779861	-0.0678426396628036	6.86611073515846	-2.42365778768665	0.0249419732062367	0.185871995553546	-3.69297266076001	Condensin complex subunit 3 	NCAPG 
P56545	C-terminal-binding protein 2 OS=Homo sapiens OX=9606 GN=CTBP2 PE=1 SV=1	0.466124930995233	0.0645214702678357	0.86772839172263	7.19720172210818	2.42065023426677	0.025101017256673	0.185871995553546	-3.69863696488278	C-terminal-binding protein 2 	CTBP2 
P29558	RNA-binding motif, single-stranded-interacting protein 1 OS=Homo sapiens OX=9606 GN=RBMS1 PE=1 SV=3	-0.61674128178857	-1.15532694635972	-0.0781556172174239	7.96979659568005	-2.38822579911703	0.0268766262767496	0.195507054360938	-3.7594659149745	RNA-binding motif, single-stranded-interacting protein 1 	RBMS1 
Q9BTD8	RNA-binding protein 42 OS=Homo sapiens OX=9606 GN=RBM42 PE=1 SV=1	0.723834058073109	0.0911215688907878	1.35654654725543	6.06862413437586	2.38594134467281	0.0270060257133547	0.195507054360938	-3.76373502258468	RNA-binding protein 42 	RBM42 
Q12996	Cleavage stimulation factor subunit 3 OS=Homo sapiens OX=9606 GN=CSTF3 PE=1 SV=1	-0.528214823766022	-0.990689539528727	-0.0657401080033166	6.79559252882025	-2.38204382333376	0.027228130505336	0.195507054360938	-3.77101348513261	Cleavage stimulation factor subunit 3 	CSTF3 
P62280	40S ribosomal protein S11 OS=Homo sapiens OX=9606 GN=RPS11 PE=1 SV=3	-0.446204945682215	-0.837010758965363	-0.0553991323990672	8.20491110768627	-2.38122547754106	0.0272749796820504	0.195507054360938	-3.77254089632052	40S ribosomal protein S11 	RPS11 
Q9Y224	RNA transcription, translation and transport factor protein OS=Homo sapiens OX=9606 GN=RTRAF PE=1 SV=1	0.607647985973905	0.0736560093634411	1.14163996258437	6.35352459477946	2.37325545245378	0.027735179434346	0.196671987543624	-3.78740178111841	RNA transcription, translation and transport factor protein 	RTRAF 
P05198	Eukaryotic translation initiation factor 2 subunit 1 OS=Homo sapiens OX=9606 GN=EIF2S1 PE=1 SV=3	0.461841204858342	0.0548838015692273	0.868798608147456	7.60841222900708	2.36685079008888	0.0281101992925555	0.196671987543624	-3.79932428490634	Eukaryotic translation initiation factor 2 subunit 1 	EIF2S1 
Q96EY4	Translation machinery-associated protein 16 OS=Homo sapiens OX=9606 GN=TMA16 PE=1 SV=2	-0.366633630670066	-0.689960742350885	-0.0433065189892466	7.49557432940107	-2.36492478633428	0.0282238906724194	0.196671987543624	-3.80290617685404	Translation machinery-associated protein 16 	TMA16 
P35579	Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4	0.368109404045425	0.042506281066537	0.693712527024313	7.51542985822155	2.35784638386117	0.0286453962988757	0.196671987543624	-3.81605657515902	Myosin-9 	MYH9 
Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens OX=9606 GN=MCM6 PE=1 SV=1	0.342742305084903	0.0388557395140108	0.646628870655794	6.83203124433742	2.35224941127307	0.028982804272189	0.196671987543624	-3.82643945594077	DNA replication licensing factor MCM6 	MCM6 
P60174	Triosephosphate isomerase OS=Homo sapiens OX=9606 GN=TPI1 PE=1 SV=3	0.359403377648722	0.0407096977937782	0.678097057503665	8.39612523673154	2.35199210489699	0.028998403827596	0.196671987543624	-3.82691645645992	Triosephosphate isomerase 	TPI1 
P62979	Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens OX=9606 GN=RPS27A PE=1 SV=2	0.690556162127569	0.0775165745347336	1.3035957497204	8.2148326470718	2.34929546764946	0.0291623593026324	0.196671987543624	-3.83191381936577	Ubiquitin-40S ribosomal protein S27a 	RPS27A 
P49588	Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=AARS PE=1 SV=2	0.663898009588296	0.0743960183944385	1.25340000078215	7.33517009803192	2.34878490110919	0.0291934981510066	0.196671987543624	-3.83285963766476	Alanine--tRNA ligase, cytoplasmic 	AARS 
Q7Z478	ATP-dependent RNA helicase DHX29 OS=Homo sapiens OX=9606 GN=DHX29 PE=1 SV=2	0.688918482242345	0.0739332211933014	1.30390374329139	5.91767499382885	2.3363090155601	0.029964012052021	0.19951560596568	-3.8559357978092	ATP-dependent RNA helicase DHX29 	DHX29 
O94925	Glutaminase kidney isoform, mitochondrial OS=Homo sapiens OX=9606 GN=GLS PE=1 SV=1	0.507354022797804	0.0541477478179681	0.96056029777764	7.71256163310058	2.33476056915693	0.0300609450952754	0.19951560596568	-3.85879515504702	Glutaminase kidney isoform, mitochondrial 	GLS 
Q14247	Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2	0.499315908530223	0.0513859000147195	0.947245917045726	7.60060520309622	2.32483642238593	0.0306891097642992	0.202187076094207	-3.87709604090109	Src substrate cortactin 	CTTN 
Q13404	Ubiquitin-conjugating enzyme E2 variant 1 OS=Homo sapiens OX=9606 GN=UBE2V1 PE=1 SV=2	-0.386378802916304	-0.735021783086754	-0.0377358227458531	6.73721096463377	-2.31131705320735	0.0315643495001629	0.204899018457432	-3.90195671959337	Ubiquitin-conjugating enzyme E2 variant 1 	UBE2V1 
Q15003	Condensin complex subunit 2 OS=Homo sapiens OX=9606 GN=NCAPH PE=1 SV=3	0.33000552551704	0.0321423732074079	0.627868677826673	7.21638194014135	2.31063627162957	0.0316090262079678	0.204899018457432	-3.90320645442118	Condensin complex subunit 2 	NCAPH 
P46821	Microtubule-associated protein 1B OS=Homo sapiens OX=9606 GN=MAP1B PE=1 SV=2	0.503730216728294	0.0472699680899655	0.960190465366622	7.5414820158556	2.30155944777277	0.0322102957987686	0.204899018457432	-3.91984929254706	Microtubule-associated protein 1B 	MAP1B 
Q9NY61	Protein AATF OS=Homo sapiens OX=9606 GN=AATF PE=1 SV=1	0.575752205759516	0.053829759016465	1.09767465250257	6.04881185313331	2.30068304185269	0.0322689054848939	0.204899018457432	-3.92145427332683	Protein AATF 	AATF 
P54577	Tyrosine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=YARS PE=1 SV=4	0.490553214726875	0.0454111997747661	0.935695229678983	7.655291631304	2.29834221985074	0.0324259300931472	0.204899018457432	-3.92573937669839	Tyrosine--tRNA ligase, cytoplasmic 	YARS 
Q9UQB8	Brain-specific angiogenesis inhibitor 1-associated protein 2 OS=Homo sapiens OX=9606 GN=BAIAP2 PE=1 SV=1	0.314434839889477	0.029021093267683	0.599848586511272	6.56843375273762	2.29764500939725	0.0324728355144591	0.204899018457432	-3.92701521173565	Brain-specific angiogenesis inhibitor 1-associated protein 2 	BAIAP2 
O95793	Double-stranded RNA-binding protein Staufen homolog 1 OS=Homo sapiens OX=9606 GN=STAU1 PE=1 SV=2	0.328191653996201	0.0293935564594658	0.626989751532935	7.28872348488727	2.2907455989433	0.0329403796443683	0.205314161642822	-3.93962871144166	Double-stranded RNA-binding protein Staufen homolog 1 	STAU1 
Q9NVV4	Poly(A) RNA polymerase, mitochondrial OS=Homo sapiens OX=9606 GN=MTPAP PE=1 SV=1	0.415575392013013	0.0368459375476855	0.79430484647834	6.79489773735072	2.28848408822685	0.0330949762613061	0.205314161642822	-3.94375851853154	Poly(A) RNA polymerase, mitochondrial 	MTPAP 
Q01518	Adenylyl cyclase-associated protein 1 OS=Homo sapiens OX=9606 GN=CAP1 PE=1 SV=5	0.534598764537799	0.0464985965826937	1.0226989324929	7.28075218603445	2.28426323489744	0.0333853007686181	0.205314161642822	-3.95146012662935	Adenylyl cyclase-associated protein 1 	CAP1 
O14980	Exportin-1 OS=Homo sapiens OX=9606 GN=XPO1 PE=1 SV=1	0.628764863401534	0.0538723988460089	1.20365732795706	6.83158676525603	2.28101848403756	0.0336100766484082	0.205314161642822	-3.95737517330993	Exportin-1 	XPO1 
P08243	Asparagine synthetase [glutamine-hydrolyzing] OS=Homo sapiens OX=9606 GN=ASNS PE=1 SV=4	0.448626663959736	0.0382460893510881	0.859007238568384	7.96846588297232	2.2799506311415	0.0336843546445255	0.205314161642822	-3.95932077543426	Asparagine synthetase [glutamine-hydrolyzing] 	ASNS 
P49915	GMP synthase [glutamine-hydrolyzing] OS=Homo sapiens OX=9606 GN=GMPS PE=1 SV=1	0.38686058362214	0.0317725531018102	0.74194861414247	7.28378335569589	2.2721950308256	0.0342283662137592	0.206431681563106	-3.9734356505483	GMP synthase [glutamine-hydrolyzing] 	GMPS 
P27694	Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens OX=9606 GN=RPA1 PE=1 SV=2	0.576905186392016	0.0470508158797255	1.10675955690431	7.38597303991625	2.27078009424471	0.0343284827599362	0.206431681563106	-3.97600780418026	Replication protein A 70 kDa DNA-binding subunit 	RPA1 
P51397	Death-associated protein 1 OS=Homo sapiens OX=9606 GN=DAP PE=1 SV=3	0.320285664214563	0.0256029873914255	0.6149683410377	7.17748763314512	2.26678353964584	0.0346127216761958	0.206753324145809	-3.9832680016671	Death-associated protein 1 	DAP 
Q92973	Transportin-1 OS=Homo sapiens OX=9606 GN=TNPO1 PE=1 SV=2	0.496599888845627	0.0368776234504533	0.956322154240801	6.69924568642205	2.25288091561877	0.0356184090911363	0.210941880438469	-4.00846624731464	Transportin-1 	TNPO1 
Q13601	KRR1 small subunit processome component homolog OS=Homo sapiens OX=9606 GN=KRR1 PE=1 SV=4	0.43906254503313	0.0320959496584791	0.846029140407782	6.55355354378639	2.25006354683195	0.0358254507724461	0.210941880438469	-4.01356174544552	KRR1 small subunit processome component homolog 	KRR1 
O75533	Splicing factor 3B subunit 1 OS=Homo sapiens OX=9606 GN=SF3B1 PE=1 SV=3	0.378312368596975	0.0269341483104961	0.729690588883455	7.0647605745494	2.2454472536462	0.0361670779925101	0.210941880438469	-4.02190277903613	Splicing factor 3B subunit 1 	SF3B1 
P61221	ATP-binding cassette sub-family E member 1 OS=Homo sapiens OX=9606 GN=ABCE1 PE=1 SV=1	0.794146687141812	0.0561485400871173	1.53214483419651	7.09955654826188	2.24425712856166	0.0362556357003619	0.210941880438469	-4.02405156352631	ATP-binding cassette sub-family E member 1 	ABCE1 
Q9NTJ3	Structural maintenance of chromosomes protein 4 OS=Homo sapiens OX=9606 GN=SMC4 PE=1 SV=2	-0.521262621908293	-1.00772183204671	-0.034803411769876	6.8112440287478	-2.23479303961146	0.0369669670378809	0.212938052466836	-4.04111543880446	Structural maintenance of chromosomes protein 4 	SMC4 
Q93009	Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens OX=9606 GN=USP7 PE=1 SV=2	0.520948133239513	0.0335182728268102	1.00837799365221	6.9022665902663	2.22899714067011	0.0374088802693547	0.212938052466836	-4.05154469898049	Ubiquitin carboxyl-terminal hydrolase 7 	USP7 
Q86UK7	E3 ubiquitin-protein ligase ZNF598 OS=Homo sapiens OX=9606 GN=ZNF598 PE=1 SV=1	0.883368747319493	0.056067074053181	1.71067042058581	2.99240976123876	2.22692342577506	0.0375681632934662	0.212938052466836	-4.05527232709441	E3 ubiquitin-protein ligase ZNF598 	ZNF598 
Q9Y383	Putative RNA-binding protein Luc7-like 2 OS=Homo sapiens OX=9606 GN=LUC7L2 PE=1 SV=2	0.410460526079444	0.0254897983231777	0.795431253835711	7.41871459049558	2.22367260426719	0.0378191097285499	0.212938052466836	-4.06111177383635	Putative RNA-binding protein Luc7-like 2 	LUC7L2 
Q03701	CCAAT/enhancer-binding protein zeta OS=Homo sapiens OX=9606 GN=CEBPZ PE=1 SV=3	-0.391061030411383	-0.758496818691891	-0.0236252421308757	7.23965857633076	-2.21967935184669	0.0381294662175966	0.212938052466836	-4.0682779784759	CCAAT/enhancer-binding protein zeta 	CEBPZ 
Q06787	Synaptic functional regulator FMR1 OS=Homo sapiens OX=9606 GN=FMR1 PE=1 SV=1	0.672394843055843	0.0406040319782469	1.30418565413344	7.42069854877995	2.21961793333939	0.0381342578121531	0.212938052466836	-4.06838813956231	Synaptic functional regulator FMR1 	FMR1 
P20073	Annexin A7 OS=Homo sapiens OX=9606 GN=ANXA7 PE=1 SV=3	0.755881211810692	0.0451207942326241	1.46664162938876	7.16286356440951	2.21797922018319	0.0382623063026345	0.212938052466836	-4.07132669456847	Annexin A7 	ANXA7 
Q13268	Dehydrogenase/reductase SDR family member 2, mitochondrial OS=Homo sapiens OX=9606 GN=DHRS2 PE=1 SV=4	0.406690090298794	0.0219804902559349	0.791399690341652	7.86938416957561	2.20474173174937	0.0393111772855141	0.216678831447856	-4.09501720700302	Dehydrogenase/reductase SDR family member 2, mitochondrial 	DHRS2 
Q8WXF1	Paraspeckle component 1 OS=Homo sapiens OX=9606 GN=PSPC1 PE=1 SV=1	-0.3227757772883	-0.628290941067235	-0.0172606135093661	7.06374597666959	-2.20341002574035	0.0394181356316971	0.216678831447856	-4.09739584394775	Paraspeckle component 1 	PSPC1 
P30084	Enoyl-CoA hydratase, mitochondrial OS=Homo sapiens OX=9606 GN=ECHS1 PE=1 SV=4	0.503599249462785	0.025842841533527	0.981355657392043	7.23953717170978	2.19839490890043	0.0398233219590235	0.21757131997125	-4.10634596250662	Enoyl-CoA hydratase, mitochondrial 	ECHS1 
P23526	Adenosylhomocysteinase OS=Homo sapiens OX=9606 GN=AHCY PE=1 SV=4	0.570088923214298	0.0277026747141175	1.11247517171448	7.45163346373421	2.19210366897605	0.0403369828999529	0.218730454607403	-4.1175562940547	Adenosylhomocysteinase 	AHCY 
Q8TDN6	Ribosome biogenesis protein BRX1 homolog OS=Homo sapiens OX=9606 GN=BRIX1 PE=1 SV=2	0.510494558002188	0.0236978332562163	0.99729128274816	7.14636080598241	2.18710999555439	0.0407489946684466	0.218730454607403	-4.12644082663122	Ribosome biogenesis protein BRX1 homolog 	BRIX1 
Q7Z6Z7	E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens OX=9606 GN=HUWE1 PE=1 SV=3	-0.542394572920863	-1.059664235746	-0.0251249100957248	6.49359776256785	-2.18688267123744	0.0407678414279422	0.218730454607403	-4.12684498375695	E3 ubiquitin-protein ligase HUWE1 	HUWE1 
Q9H299	SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens OX=9606 GN=SH3BGRL3 PE=1 SV=1	0.400537443420724	0.0133401309959725	0.787734755845476	8.71753304199773	2.15743611020038	0.0432773669911134	0.229835416304869	-4.1789834494719	SH3 domain-binding glutamic acid-rich-like protein 3 	SH3BGRL3 
Q6PJG6	BRCA1-associated ATM activator 1 OS=Homo sapiens OX=9606 GN=BRAT1 PE=1 SV=2	0.375563469529627	0.0123675591755975	0.738759379883657	6.49004099067684	2.1565997427017	0.0433506532985745	0.229835416304869	-4.18045808061212	BRCA1-associated ATM activator 1 	BRAT1 
P11387	DNA topoisomerase 1 OS=Homo sapiens OX=9606 GN=TOP1 PE=1 SV=2	0.491547497749447	0.0131817612492215	0.969913234249672	7.60689247821317	2.14305136593996	0.0445536322770327	0.234823850118949	-4.20429715283859	DNA topoisomerase 1 	TOP1 
Q14258	E3 ubiquitin/ISG15 ligase TRIM25 OS=Homo sapiens OX=9606 GN=TRIM25 PE=1 SV=2	0.397807070953601	0.00905682729445367	0.786557314612749	7.26458213673142	2.13416985056713	0.0453585882072733	0.23766839201004	-4.21987472214345	E3 ubiquitin/ISG15 ligase TRIM25 	TRIM25 
P19367	Hexokinase-1 OS=Homo sapiens OX=9606 GN=HK1 PE=1 SV=3	0.361956418934871	0.00761932352399208	0.71629351434575	7.17899958913505	2.13042778820977	0.0457016717266084	0.238073824808379	-4.22642613732699	Hexokinase-1 	HK1 
P04083	Annexin A1 OS=Homo sapiens OX=9606 GN=ANXA1 PE=1 SV=2	0.586137077763729	0.0080726124699283	1.16420154305753	6.92154840457848	2.11470639042999	0.0471688857846655	0.244296657011909	-4.25387276728838	Annexin A1 	ANXA1 
O75475	PC4 and SFRS1-interacting protein OS=Homo sapiens OX=9606 GN=PSIP1 PE=1 SV=1	0.575514558735972	0.00674719352597242	1.14428192394597	7.45230711032445	2.11032236302087	0.0475855599323409	0.245038285628606	-4.26150399000494	PC4 and SFRS1-interacting protein 	PSIP1 
Q86X51	Uncharacterized protein CXorf67 OS=Homo sapiens OX=9606 GN=CXorf67 PE=1 SV=1	0.358318237680992	0.00362323699174838	0.713013238370235	6.22799517952111	2.10688583051815	0.0479145042879612	0.245322261954361	-4.26747903268288	Uncharacterized protein CXorf67 	CXorf67 
Q9Y3A2	Probable U3 small nucleolar RNA-associated protein 11 OS=Homo sapiens OX=9606 GN=UTP11 PE=1 SV=2	-0.333608721864536	-0.666602668171625	-0.000614775557447156	7.16799835381067	-2.08943186776157	0.0496171230135528	0.251403203814041	-4.29773199575443	Probable U3 small nucleolar RNA-associated protein 11 	UTP11 
Q86XP3	ATP-dependent RNA helicase DDX42 OS=Homo sapiens OX=9606 GN=DDX42 PE=1 SV=1	-0.339166347871721	-0.677924317519335	-0.00040837822410783	6.53316423076191	-2.08809565616989	0.0497496924224588	0.251403203814041	-4.30004155104774	ATP-dependent RNA helicase DDX42 	DDX42 
P07237	Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	0.55631308163272	0.000149896478657041	1.11247626678678	7.73670475217703	2.08614355749448	0.0499439400434144	0.251403203814041	-4.30341395779758	Protein disulfide-isomerase 	P4HB 
